"536.7631";": ";"03";" ";" ";" DL:  8    80 f8 0a 25 "
"536.7634";": ";"02";" ";" ";" DL:  8    9d f8 ca 00 "
"536.7731";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"536.7734";": ";"01";" ";" ";" DL:  8    44 dd 4e 20 "
"536.7736";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"536.7931";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"536.7934";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"536.7936";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"536.8131";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"536.8134";": ";"01";" ";" ";" DL:  8    b5 d0 4e 20 "
"536.8136";": ";"02";" ";" ";" DL:  8    c0 f9 ca 00 "
"536.8139";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"536.8141";": ";"03";" ";" ";" DL:  8    19 f9 0a 71 "
"536.8143";": ";"04";" ";" ";" DL:  8    ed fc 02 24 "
"536.8146";": ";"04";" ";" ";" DL:  8    9f fc 20 10 "
"536.8331";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"536.8334";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"536.8336";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"536.8532";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"536.8534";": ";"01";" ";" ";" DL:  8    0f d2 4e 20 "
"536.8536";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"536.8631";": ";"03";" ";" ";" DL:  8    8f fa 0a 21 "
"536.8634";": ";"02";" ";" ";" DL:  8    27 fa ca 00 "
"536.8731";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"536.8734";": ";"01";" ";" ";" DL:  8    45 d3 4e 20 "
"536.8736";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"536.8931";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"536.8934";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"536.8936";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"536.9131";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"536.9134";": ";"01";" ";" ";" DL:  8    81 d5 4e 20 "
"536.9136";": ";"02";" ";" ";" DL:  8    7a fb ca 00 "
"536.9139";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"536.9141";": ";"03";" ";" ";" DL:  8    a5 fb 0a 29 "
"536.9143";": ";"04";" ";" ";" DL:  8    b0 fd 02 24 "
"536.9146";": ";"04";" ";" ";" DL:  8    c2 fd 20 10 "
"536.9331";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"536.9334";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"536.9336";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"536.9531";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"536.9534";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"536.9536";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"536.9631";": ";"03";" ";" ";" DL:  8    2e fc 0a 5d "
"536.9634";": ";"02";" ";" ";" DL:  8    f4 fc ca 00 "
"536.9731";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"536.9734";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"536.9736";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"536.9931";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"536.9934";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"536.9936";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"537.0131";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"537.0134";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"537.0136";": ";"02";" ";" ";" DL:  8    a9 fd ca 00 "
"537.0138";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"537.0141";": ";"03";" ";" ";" DL:  8    73 fd 0a 5d "
"537.0143";": ";"04";" ";" ";" DL:  8    57 fe 02 24 "
"537.0146";": ";"04";" ";" ";" DL:  8    25 fe 20 10 "
"537.0328";": ";"05";" ";" ";" DL:  8    1b 10 ff ff "
"537.0331";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"537.0334";": ";"01";" ";" ";" DL:  8    80 db 4e 20 "
"537.0336";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"537.0531";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"537.0534";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"537.0536";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"537.0631";": ";"03";" ";" ";" DL:  8    53 fe 0a 25 "
"537.0634";": ";"02";" ";" ";" DL:  8    4e fe ca 00 "
"537.0731";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"537.0734";": ";"01";" ";" ";" DL:  8    53 dd 4e 20 "
"537.0736";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"537.0931";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"537.0934";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"537.0936";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"537.1131";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"537.1134";": ";"01";" ";" ";" DL:  8    b5 d0 4e 20 "
"537.1136";": ";"02";" ";" ";" DL:  8    4f f0 ca 00 "
"537.1139";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"537.1141";": ";"03";" ";" ";" DL:  8    b0 f0 0a 85 "
"537.1143";": ";"04";" ";" ";" DL:  8    56 f0 02 24 "
"537.1146";": ";"04";" ";" ";" DL:  8    24 f0 20 10 "
"537.1331";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"537.1334";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"537.1336";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"537.1531";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"537.1534";": ";"01";" ";" ";" DL:  8    18 d2 4e 20 "
"537.1536";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"537.1631";": ";"03";" ";" ";" DL:  8    78 f1 0a 2d "
"537.1634";": ";"02";" ";" ";" DL:  8    12 f1 ca 00 "
"537.1731";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"537.1734";": ";"01";" ";" ";" DL:  8    45 d3 4e 20 "
"537.1736";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"537.1931";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"537.1934";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"537.1936";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"537.2131";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"537.2134";": ";"01";" ";" ";" DL:  8    96 d5 4e 20 "
"537.2136";": ";"02";" ";" ";" DL:  8    f5 f2 ca 00 "
"537.2138";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"537.2141";": ";"03";" ";" ";" DL:  8    2a f2 0a 29 "
"537.2143";": ";"04";" ";" ";" DL:  8    0b f1 02 24 "
"537.2146";": ";"04";" ";" ";" DL:  8    79 f1 20 10 "
"537.2331";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"537.2334";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"537.2336";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"537.2531";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"537.2534";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"537.2536";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"537.2631";": ";"03";" ";" ";" DL:  8    71 f3 0a 71 "
"537.2634";": ";"02";" ";" ";" DL:  8    a8 f3 ca 00 "
"537.2731";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"537.2734";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"537.2736";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"537.2931";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"537.2934";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"537.2936";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"537.3131";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"537.3134";": ";"01";" ";" ";" DL:  8    dd da 4e 20 "
"537.3136";": ";"02";" ";" ";" DL:  8    26 f4 ca 00 "
"537.3138";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"537.3141";": ";"03";" ";" ";" DL:  8    49 f4 0a 59 "
"537.3143";": ";"04";" ";" ";" DL:  8    ec f2 02 24 "
"537.3145";": ";"04";" ";" ";" DL:  8    9e f2 20 10 "
"537.3331";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"537.3334";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"537.3336";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"537.3531";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"537.3534";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"537.3536";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"537.3631";": ";"03";" ";" ";" DL:  8    d3 f5 0a 21 "
"537.3634";": ";"02";" ";" ";" DL:  8    7b f5 ca 00 "
"537.3731";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"537.3734";": ";"01";" ";" ";" DL:  8    44 dd 4e 20 "
"537.3736";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"537.3931";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"537.3934";": ";"01";" ";" ";" DL:  8    b4 de 4e 20 "
"537.3936";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"537.4131";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"537.4134";": ";"01";" ";" ";" DL:  8    b5 d0 4e 20 "
"537.4136";": ";"02";" ";" ";" DL:  8    9c f6 ca 00 "
"537.4138";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"537.4141";": ";"03";" ";" ";" DL:  8    a1 f6 0a 89 "
"537.4143";": ";"04";" ";" ";" DL:  8    b1 f3 02 24 "
"537.4146";": ";"04";" ";" ";" DL:  8    c3 f3 20 10 "
"537.4331";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"537.4334";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"537.4336";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"537.4531";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"537.4534";": ";"01";" ";" ";" DL:  8    18 d2 4e 20 "
"537.4536";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"537.4631";": ";"03";" ";" ";" DL:  8    6f f7 0a 79 "
"537.4634";": ";"02";" ";" ";" DL:  8    c1 f7 ca 00 "
"537.4731";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"537.4734";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"537.4736";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"537.4931";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"537.4934";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"537.4936";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"537.5131";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"537.5134";": ";"01";" ";" ";" DL:  8    96 d5 4e 20 "
"537.5136";": ";"02";" ";" ";" DL:  8    9d f8 ca 00 "
"537.5138";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"537.5141";": ";"03";" ";" ";" DL:  8    db f8 0a 31 "
"537.5143";": ";"04";" ";" ";" DL:  8    3f f4 02 24 "
"537.5146";": ";"04";" ";" ";" DL:  8    4d f4 20 10 "
"537.5331";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"537.5334";": ";"01";" ";" ";" DL:  8    66 d6 4e 20 "
"537.5336";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"537.5531";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"537.5534";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"537.5536";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"537.5631";": ";"03";" ";" ";" DL:  8    6e f9 0a 79 "
"537.5633";": ";"02";" ";" ";" DL:  8    c0 f9 ca 00 "
"537.5731";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"537.5734";": ";"01";" ";" ";" DL:  8    67 d8 4e 20 "
"537.5736";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"537.5931";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"537.5934";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"537.5936";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"537.6131";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"537.6134";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"537.6136";": ";"02";" ";" ";" DL:  8    27 fa ca 00 "
"537.6138";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"537.6141";": ";"03";" ";" ";" DL:  8    a6 fa 0a 49 "
"537.6143";": ";"04";" ";" ";" DL:  8    62 f5 02 24 "
"537.6146";": ";"04";" ";" ";" DL:  8    10 f5 20 10 "
"537.6148";": ";"04";" ";" ";" DL:  8    d9 06 00 00 "
"537.6331";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"537.6334";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"537.6336";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"537.6531";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"537.6534";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"537.6536";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"537.6631";": ";"03";" ";" ";" DL:  8    d1 fb 0a 0d "
"537.6634";": ";"02";" ";" ";" DL:  8    7a fb ca 00 "
"537.6728";": ";"05";" ";" ";" DL:  8    1b 10 ff ff "
"537.6731";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"537.6734";": ";"01";" ";" ";" DL:  8    44 dd 4e 20 "
"537.6736";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"537.6931";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"537.6934";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"537.6936";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"537.7131";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"537.7134";": ";"01";" ";" ";" DL:  8    b5 d0 4e 20 "
"537.7136";": ";"02";" ";" ";" DL:  8    f4 fc ca 00 "
"537.7138";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"537.7141";": ";"03";" ";" ";" DL:  8    7c fc 0a 8d "
"537.7143";": ";"04";" ";" ";" DL:  8    85 f6 02 24 "
"537.7146";": ";"04";" ";" ";" DL:  8    f7 f6 20 10 "
"537.7331";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"537.7334";": ";"01";" ";" ";" DL:  8    e8 d1 4e 20 "
"537.7336";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"537.7531";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"537.7534";": ";"01";" ";" ";" DL:  8    0f d2 4e 20 "
"537.7536";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"537.7631";": ";"03";" ";" ";" DL:  8    ec fd 0a 1d "
"537.7633";": ";"02";" ";" ";" DL:  8    a9 fd ca 00 "
"537.7731";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"537.7734";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"537.7736";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"537.7931";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"537.7934";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"537.7936";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"537.8131";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"537.8134";": ";"01";" ";" ";" DL:  8    96 d5 4e 20 "
"537.8136";": ";"02";" ";" ";" DL:  8    4e fe ca 00 "
"537.8138";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"537.8141";": ";"03";" ";" ";" DL:  8    08 fe 0a 31 "
"537.8143";": ";"04";" ";" ";" DL:  8    d8 f7 02 24 "
"537.8146";": ";"04";" ";" ";" DL:  8    aa f7 20 10 "
"537.8331";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"537.8334";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"537.8336";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"537.8531";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"537.8534";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"537.8536";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"537.8631";": ";"03";" ";" ";" DL:  8    23 f0 0a 75 "
"537.8634";": ";"02";" ";" ";" DL:  8    4f f0 ca 00 "
"537.8731";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"537.8734";": ";"01";" ";" ";" DL:  8    67 d8 4e 20 "
"537.8736";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"537.8931";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"537.8934";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"537.8936";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"537.9131";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"537.9134";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"537.9136";": ";"02";" ";" ";" DL:  8    12 f1 ca 00 "
"537.9138";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"537.9141";": ";"03";" ";" ";" DL:  8    0a f1 0a 51 "
"537.9143";": ";"04";" ";" ";" DL:  8    84 f8 02 24 "
"537.9146";": ";"04";" ";" ";" DL:  8    f6 f8 20 10 "
"537.9331";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"537.9334";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"537.9336";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"537.9531";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"537.9534";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"537.9536";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"537.9631";": ";"03";" ";" ";" DL:  8    9f f2 0a 2d "
"537.9633";": ";"02";" ";" ";" DL:  8    f5 f2 ca 00 "
"537.9731";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"537.9734";": ";"01";" ";" ";" DL:  8    44 dd 4e 20 "
"537.9736";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"537.9931";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"537.9934";": ";"01";" ";" ";" DL:  8    b4 de 4e 20 "
"537.9936";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"538.0131";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"538.0134";": ";"01";" ";" ";" DL:  8    a2 d0 4e 20 "
"538.0136";": ";"02";" ";" ";" DL:  8    a8 f3 ca 00 "
"538.0138";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"538.0141";": ";"03";" ";" ";" DL:  8    71 f3 0a 71 "
"538.0143";": ";"04";" ";" ";" DL:  8    d9 f9 02 24 "
"538.0145";": ";"04";" ";" ";" DL:  8    ab f9 20 10 "
"538.0331";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"538.0334";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"538.0336";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"538.0531";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"538.0534";": ";"01";" ";" ";" DL:  8    18 d2 4e 20 "
"538.0536";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"538.0631";": ";"03";" ";" ";" DL:  8    3b f4 0a 25 "
"538.0634";": ";"02";" ";" ";" DL:  8    26 f4 ca 00 "
"538.0731";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"538.0734";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"538.0736";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"538.0931";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"538.0934";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"538.0936";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"538.1131";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"538.1133";": ";"01";" ";" ";" DL:  8    96 d5 4e 20 "
"538.1136";": ";"02";" ";" ";" DL:  8    7b f5 ca 00 "
"538.1138";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"538.1141";": ";"03";" ";" ";" DL:  8    66 f5 0a 25 "
"538.1143";": ";"04";" ";" ";" DL:  8    3e fa 02 24 "
"538.1145";": ";"04";" ";" ";" DL:  8    4c fa 20 10 "
"538.1331";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"538.1334";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"538.1336";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"538.1531";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"538.1534";": ";"01";" ";" ";" DL:  8    3b d7 4e 20 "
"538.1536";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"538.1631";": ";"03";" ";" ";" DL:  8    69 f6 0a 6d "
"538.1633";": ";"02";" ";" ";" DL:  8    9c f6 ca 00 "
"538.1731";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"538.1734";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"538.1736";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"538.1931";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"538.1934";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"538.1936";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"538.2131";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"538.2134";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"538.2136";": ";"02";" ";" ";" DL:  8    c1 f7 ca 00 "
"538.2138";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"538.2141";": ";"03";" ";" ";" DL:  8    40 f7 0a 49 "
"538.2143";": ";"04";" ";" ";" DL:  8    63 fb 02 24 "
"538.2146";": ";"04";" ";" ";" DL:  8    11 fb 20 10 "
"538.2331";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"538.2333";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"538.2336";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"538.2531";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"538.2534";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"538.2536";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"538.2631";": ";"03";" ";" ";" DL:  8    af f8 0a 15 "
"538.2633";": ";"02";" ";" ";" DL:  8    9d f8 ca 00 "
"538.2731";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"538.2734";": ";"01";" ";" ";" DL:  8    44 dd 4e 20 "
"538.2736";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"538.2931";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"538.2934";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"538.2936";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"538.3128";": ";"05";" ";" ";" DL:  8    1b 10 ff ff "
"538.3131";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"538.3134";": ";"01";" ";" ";" DL:  8    b5 d0 4e 20 "
"538.3136";": ";"02";" ";" ";" DL:  8    c0 f9 ca 00 "
"538.3138";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"538.3141";": ";"03";" ";" ";" DL:  8    fd f9 0a 89 "
"538.3143";": ";"04";" ";" ";" DL:  8    ed fc 02 24 "
"538.3145";": ";"04";" ";" ";" DL:  8    9f fc 20 10 "
"538.3331";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"538.3334";": ";"01";" ";" ";" DL:  8    e8 d1 4e 20 "
"538.3336";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"538.3531";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"538.3534";": ";"01";" ";" ";" DL:  8    18 d2 4e 20 "
"538.3536";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"538.3631";": ";"03";" ";" ";" DL:  8    61 fa 0a 31 "
"538.3633";": ";"02";" ";" ";" DL:  8    27 fa ca 00 "
"538.3731";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"538.3734";": ";"01";" ";" ";" DL:  8    45 d3 4e 20 "
"538.3736";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"538.3931";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"538.3934";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"538.3936";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"538.4131";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"538.4134";": ";"01";" ";" ";" DL:  8    81 d5 4e 20 "
"538.4136";": ";"02";" ";" ";" DL:  8    7a fb ca 00 "
"538.4138";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"538.4141";": ";"03";" ";" ";" DL:  8    a5 fb 0a 29 "
"538.4143";": ";"04";" ";" ";" DL:  8    b0 fd 02 24 "
"538.4145";": ";"04";" ";" ";" DL:  8    c2 fd 20 10 "
"538.4331";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"538.4333";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"538.4336";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"538.4531";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"538.4534";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"538.4536";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"538.4631";": ";"03";" ";" ";" DL:  8    c3 fc 0a 61 "
"538.4633";": ";"02";" ";" ";" DL:  8    f4 fc ca 00 "
"538.4731";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"538.4733";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"538.4736";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"538.4931";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"538.4933";": ";"01";" ";" ";" DL:  8    3a d9 4e 20 "
"538.4936";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"538.5131";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"538.5134";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"538.5136";": ";"02";" ";" ";" DL:  8    a9 fd ca 00 "
"538.5138";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"538.5141";": ";"03";" ";" ";" DL:  8    2b fd 0a 65 "
"538.5143";": ";"04";" ";" ";" DL:  8    57 fe 02 24 "
"538.5145";": ";"04";" ";" ";" DL:  8    25 fe 20 10 "
"538.5331";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"538.5334";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"538.5336";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"538.5531";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
